"0.26662186","LOSE","11.85"
"0.28347585","LOSE","15.0"
"0.091140084","LOSE","2.19"
"0.086693995","LOSE","3.0"
"0.35831487","LOSE","15.99"
"0.4491817","LOSE","13.32"
"0.27366886","LOSE","9.66"
"0.3873106","LOSE","11.7"
"0.08278597","LOSE","2.4"
"0.08899297","LOSE","2.01"
"0.25728503","LOSE","6.99"
"0.26804584","LOSE","10.83"
"0.44810605","LOSE","15.54"
"0.26408905","LOSE","6.84"
"0.2638535","LOSE","5.82"
"0.25935662","LOSE","10.23"
"0.08396381","LOSE","3.66"
"0.3567996","LOSE","18.9"
"0.09192037","LOSE","1.68"
"0.38624188","LOSE","18.18"
"0.5261296","LOSE","16.29"
"0.09415448","LOSE","2.73"
"0.096311726","LOSE","2.04"
"0.09699374","LOSE","1.86"
"0.522425","LOSE","15.45"
"0.08925754","LOSE","2.01"
"0.23074494","LOSE","8.43"
"0.44810605","LOSE","17.22"
"0.2151509","LOSE","5.04"
"0.44791666","LOSE","13.02"
"0.23074494","LOSE","9.81"
"0.26660994","LOSE","6.06"
"0.0766833","LOSE","3.39"
"0.08903348","LOSE","3.21"
"0.22963372","LOSE","8.67"
"0.08493762","LOSE","2.46"
"0.44735044","LOSE","11.79"
"0.2864899","LOSE","9.75"
"0.35301694","LOSE","10.62"
"0.28326985","LOSE","9.6"
"0.08810188","LOSE","2.19"
"0.3581418","LOSE","11.61"
"0.47392678","LOSE","18.9"
"0.2218358","LOSE","6.15"
"0.09586136","LOSE","1.47"
"0.3553442","LOSE","10.26"
"0.23074494","LOSE","5.58"
"0.35719696","LOSE","14.61"
"0.44589388","LOSE","12.3"
"0.094389215","LOSE","1.38"
"0.35774562","LOSE","15.18"
"0.3579294","LOSE","12.15"
"0.35861024","LOSE","11.82"
"0.26943812","LOSE","21.57"
"0.08707336","LOSE","2.91"
"0.08308963","LOSE","2.58"
"0.26612845","LOSE","13.11"
"0.44793752","LOSE","25.74"
"0.3574663","LOSE","14.76"
"0.20929047","LOSE","12.3"
"0.09708333","LOSE","1.44"
"0.4451845","LOSE","15.48"
"0.2611861","LOSE","15.51"
"0.09529314","LOSE","2.31"
"0.3873106","LOSE","19.47"
"0.092211105","LOSE","1.71"
"0.2659348","LOSE","6.42"
"0.09047682","LOSE","2.34"
"0.23074494","LOSE","7.32"
"0.35719696","LOSE","21.09"
"0.35610136","LOSE","22.5"
"0.3571942","LOSE","13.86"
"0.28580904","LOSE","17.82"
"0.2660078","LOSE","9.78"
