"0.35724574","LOSE","15.33"
"0.0964023","LOSE","1.68"
"0.26887903","LOSE","8.34"
"0.35899195","LOSE","10.44"
"0.22710812","LOSE","7.23"
"0.22513036","LOSE","11.13"
"0.28592172","LOSE","15.03"
"0.09057743","LOSE","2.43"
"0.22715232","LOSE","7.92"
"0.7814394","LOSE","24.21"
"0.08999768","LOSE","2.64"
"0.35550213","LOSE","20.04"
"0.09576654","LOSE","3.0"
"0.22183621","LOSE","11.49"
"0.09423071","LOSE","2.31"
"0.09124944","LOSE","2.52"
"0.097462445","LOSE","1.74"
"0.08499855","LOSE","2.34"
"0.09605907","LOSE","2.76"
"0.35209626","LOSE","14.22"
"0.09245438","LOSE","2.79"
"0.09239687","LOSE","1.98"
"0.09116603","LOSE","2.67"
"0.091830574","LOSE","2.61"
"0.09056097","LOSE","2.52"
"0.08503861","LOSE","2.73"
"0.09125451","LOSE","1.71"
"0.092546694","LOSE","2.79"
"0.3577443","LOSE","22.41"
"0.08988268","LOSE","2.82"
"0.25119662","LOSE","11.97"
"0.23074494","LOSE","8.19"
"0.09067054","LOSE","1.98"
"0.26246122","LOSE","10.56"
"0.09865801","LOSE","2.1"
"0.35736555","LOSE","11.73"
"0.22335765","LOSE","6.84"
"0.09171249","LOSE","2.22"
"0.08344839","LOSE","2.88"
"0.44237337","LOSE","16.59"
"0.094944045","LOSE","1.71"
"0.09042901","LOSE","1.89"
"0.08955974","LOSE","2.52"
"0.35542005","LOSE","13.26"
"0.093339615","LOSE","2.43"
"0.090730764","LOSE","2.19"
"0.28611112","LOSE","12.57"
"0.22778237","LOSE","5.19"
"0.2863005","LOSE","11.04"
"0.2632918","LOSE","9.18"
"0.2122693","LOSE","7.23"
"0.35488692","LOSE","22.83"
"0.09049117","LOSE","1.62"
"0.35698673","LOSE","13.62"
"0.23036616","LOSE","8.52"
"0.2562249","LOSE","7.92"
"0.083372645","LOSE","2.85"
"0.26789603","LOSE","8.34"
"0.2529701","LOSE","8.73"
"0.35842216","LOSE","17.73"
"0.35743636","LOSE","16.77"
"0.08070217","LOSE","3.54"
"0.09595278","LOSE","1.71"
"0.27491742","LOSE","13.29"
"0.3556862","LOSE","12.72"
"0.21737781","LOSE","8.01"
"0.09124194","LOSE","2.34"
"0.3554267","LOSE","14.91"
"0.21301763","LOSE","7.56"
"0.09920539","LOSE","1.92"
"0.22677472","LOSE","6.3"
"0.35736555","LOSE","16.47"
"0.44827464","LOSE","24.87"
"0.3575549","LOSE","13.29"
"0.35736555","LOSE","16.23"
"0.25644898","LOSE","11.76"
"0.35650387","LOSE","12.57"
"0.084872514","LOSE","2.16"
"0.35719696","LOSE","16.2"
"0.35719696","LOSE","16.77"
"0.26805887","LOSE","9.06"
"0.08220242","LOSE","3.51"
"0.08889217","LOSE","1.71"
"0.35806862","LOSE","12.63"
"0.2636815","LOSE","7.89"
"0.08694027","LOSE","3.0"
"0.35805222","LOSE","12.51"
"0.35842085","LOSE","9.66"
"0.21982022","LOSE","6.93"
"0.08192311","LOSE","2.73"
