"0.09483854","LOSE","2.13"
"0.09595361","LOSE","1.77"
"0.096277066","LOSE","2.19"
"0.3568781","LOSE","19.95"
"0.22136357","LOSE","7.74"
"0.3577443","LOSE","10.71"
"0.09235712","LOSE","1.8"
"0.35719696","LOSE","14.1"
"0.09005074","LOSE","3.24"
"0.22023655","LOSE","7.89"
"0.088728175","LOSE","2.31"
"0.08776313","LOSE","2.07"
"0.088859424","LOSE","2.13"
"0.2185186","LOSE","6.39"
"0.2188917","LOSE","6.33"
"0.25704485","LOSE","12.99"
"0.3590598","LOSE","12.78"
"0.35677925","LOSE","13.68"
"0.0892344","LOSE","3.03"
"0.22565958","LOSE","6.93"
"0.089790046","LOSE","3.39"
"0.4452671","LOSE","13.65"
"0.08421194","LOSE","2.94"
"0.09051665","LOSE","2.55"
"0.21886571","LOSE","7.05"
"0.28210768","LOSE","10.14"
"0.09569459","LOSE","1.53"
"0.09016675","LOSE","2.01"
"0.097290754","LOSE","1.71"
"0.35719696","LOSE","37.41"
"0.09004957","LOSE","1.98"
"0.4477273","LOSE","13.83"
"0.09622489","LOSE","1.98"
"0.09013315","LOSE","2.22"
"0.44830215","LOSE","18.96"
"0.26830685","LOSE","11.04"
"0.26150924","LOSE","10.95"
"0.35313454","LOSE","13.23"
"0.35649145","LOSE","38.79"
"0.44809556","LOSE","24.96"
"0.23074494","LOSE","8.4"
"0.44791666","LOSE","14.07"
"0.084737115","LOSE","2.55"
"0.357135","LOSE","22.38"
"0.35810462","LOSE","11.76"
"0.5199536","LOSE","23.88"
"0.35719696","LOSE","26.91"
"0.25954992","LOSE","8.67"
"0.23074494","LOSE","7.92"
"0.35719696","LOSE","14.01"
"0.21465845","LOSE","8.16"
"0.08457371","LOSE","2.43"
"0.35717842","LOSE","10.83"
"0.35719696","LOSE","12.09"
"0.3550847","LOSE","13.32"
"0.36096025","LOSE","16.65"
"0.22057053","LOSE","6.75"
"0.08778384","LOSE","3.48"
"0.21959342","LOSE","6.6"
"0.35748985","LOSE","14.37"
"0.22769855","LOSE","5.64"
"0.22434603","LOSE","4.17"
"0.21061358","LOSE","4.44"
"0.21781187","LOSE","5.55"
"0.093995534","LOSE","1.68"
"0.35845038","LOSE","19.8"
"0.0865806","LOSE","2.37"
"0.08726314","LOSE","2.16"
"0.35575417","LOSE","13.44"
"0.35659808","LOSE","13.74"
"0.08783011","LOSE","3.36"
"0.2864899","LOSE","12.75"
"0.25653148","LOSE","17.19"
"0.23074494","LOSE","8.91"
"0.35810223","LOSE","10.89"
"0.09614846","LOSE","2.22"
"0.23074494","LOSE","8.7"
"0.2601851","LOSE","7.11"
"0.26423937","LOSE","11.55"
"0.2864899","LOSE","9.54"
"0.35738635","LOSE","11.13"
"0.08551841","LOSE","3.39"
"0.35638365","LOSE","8.55"
"0.3844519","LOSE","9.21"
"0.4477273","LOSE","14.22"
