"0.35719696","LOSE","25.5"
"0.35898536","LOSE","15.99"
"0.47569683","LOSE","23.52"
"0.44606188","LOSE","15.09"
"0.09369127","LOSE","1.89"
"0.22173914","LOSE","6.0"
"0.2864899","LOSE","11.97"
"0.26676664","LOSE","17.67"
"0.21920295","LOSE","5.7"
"0.09223438","LOSE","2.1"
"0.08665315","LOSE","2.52"
"0.09349132","LOSE","1.38"
"0.46864188","LOSE","22.11"
"0.26504654","LOSE","9.33"
"0.09232875","LOSE","1.59"
"0.091426685","LOSE","2.31"
"0.09685185","LOSE","2.34"
"0.44533882","LOSE","13.71"
"0.23068473","LOSE","9.96"
"0.09338444","LOSE","1.92"
"0.21525145","LOSE","5.85"
"0.09016306","LOSE","2.19"
"0.35719696","LOSE","18.75"
"0.44334492","LOSE","16.44"
"0.35585484","LOSE","12.18"
"0.38232958","LOSE","15.51"
"0.44409242","LOSE","15.72"
"0.08838273","LOSE","2.49"
"0.096412234","LOSE","1.65"
"0.26351056","LOSE","16.89"
"0.25945595","LOSE","9.66"
"0.3593607","LOSE","18.18"
"0.08842729","LOSE","2.19"
"0.08772708","LOSE","3.18"
"0.081095174","LOSE","2.76"
"0.26110083","LOSE","6.63"
"0.38620615","LOSE","15.66"
"0.20655255","LOSE","8.4"
"0.35719696","LOSE","17.88"
"0.09648908","LOSE","2.46"
"0.22080916","LOSE","6.09"
"0.22876441","LOSE","7.89"
"0.35818788","LOSE","10.41"
"0.23093434","LOSE","8.79"
"0.09075047","LOSE","2.13"
"0.28592604","LOSE","8.97"
"0.35719696","LOSE","10.41"
"0.2674398","LOSE","7.32"
"0.3797757","LOSE","15.96"
"0.2864899","LOSE","13.23"
"0.35736555","LOSE","16.41"
"0.09485034","LOSE","2.16"
"0.21487275","LOSE","4.65"
"0.08783301","LOSE","3.24"
"0.38545382","LOSE","13.08"
"0.096603185","LOSE","1.68"
"0.26205388","LOSE","9.09"
"0.08947372","LOSE","2.13"
"0.24534105","LOSE","8.76"
"0.26077637","LOSE","11.25"
"0.09026665","LOSE","2.28"
"0.2218173","LOSE","6.48"
"0.35810223","LOSE","10.56"
"0.35376006","LOSE","12.66"
"0.44518164","LOSE","14.46"
"0.3561686","LOSE","12.21"
"1.0","WIN","38.16"
"0.35748315","LOSE","20.16"
"0.09520305","LOSE","2.01"
"0.09491196","LOSE","2.04"
"0.21630327","LOSE","10.56"
"0.26113367","LOSE","12.57"
"0.28370234","LOSE","11.01"
"0.265755","LOSE","10.47"
"0.26643956","LOSE","7.38"
"0.2139756","LOSE","7.77"
"0.09339319","LOSE","2.88"
"0.35526666","LOSE","20.79"
"0.35719696","LOSE","14.52"
"0.4426526","LOSE","17.52"
"0.09369186","LOSE","2.22"
"0.23055555","LOSE","8.61"
"0.22225994","LOSE","5.31"
"0.43834493","LOSE","12.27"
"0.09490033","LOSE","2.37"
"0.26252463","LOSE","7.38"
"0.3562697","LOSE","17.19"
"0.21231203","LOSE","9.18"
"0.09084162","LOSE","1.92"
"0.08872293","LOSE","2.25"
"0.35719696","LOSE","28.38"
"0.35905072","LOSE","15.21"
"0.35700756","LOSE","18.69"
"0.4432904","LOSE","17.37"
"0.22777104","LOSE","5.82"
"0.09638414","LOSE","2.7"
"0.22766238","LOSE","6.09"
"0.38316295","LOSE","15.03"
"0.5164582","LOSE","45.39"
"0.22536376","LOSE","6.54"
"0.46660918","LOSE","14.64"
"0.38761613","LOSE","11.46"
"0.093596525","LOSE","2.1"
"0.3577887","LOSE","13.53"
"0.2618979","LOSE","6.48"
"0.22742769","LOSE","7.74"
"0.09266235","LOSE","1.71"
"0.44827464","LOSE","20.94"
"0.2649539","LOSE","13.89"
"0.23074494","LOSE","8.13"
"0.43938923","LOSE","16.71"
"0.21557125","LOSE","6.12"
"0.09126322","LOSE","1.83"
"0.09506795","LOSE","1.65"
"0.08414423","LOSE","2.79"
"0.44480357","LOSE","22.32"
"0.60550684","LOSE","18.9"
"0.22586645","LOSE","7.38"
"0.2637979","LOSE","9.36"
"0.09356207","LOSE","2.34"
"0.28627965","LOSE","8.91"
"0.21978241","LOSE","6.45"
"0.25916886","LOSE","9.81"
"0.35714918","LOSE","10.56"
"0.09172321","LOSE","2.67"
"0.3541731","LOSE","18.42"
"0.35987175","LOSE","11.73"
"0.26314396","LOSE","7.98"
"0.08808762","LOSE","1.98"
"0.4462154","LOSE","15.66"
"0.09132677","LOSE","2.97"
"0.24644424","LOSE","9.6"
"0.35954142","LOSE","15.75"
"0.44784483","LOSE","15.54"
"0.08995398","LOSE","1.71"
"0.44206497","LOSE","18.51"
"0.23074494","LOSE","6.33"
"0.090454526","LOSE","1.86"
"0.08608485","LOSE","2.49"
"0.26082417","LOSE","8.31"
"0.4475379","LOSE","12.09"
"0.2274378","LOSE","5.79"
"0.25568095","LOSE","11.19"
"0.092586875","LOSE","2.58"
"0.22275846","LOSE","6.9"
"0.21145432","LOSE","6.36"
"0.4427957","LOSE","23.76"
"0.27565908","LOSE","18.51"
"0.090633646","LOSE","2.13"
"0.24690376","LOSE","9.63"
"0.08495391","LOSE","2.25"
"0.35718802","LOSE","13.41"
"0.35719696","LOSE","14.61"
"0.3577443","LOSE","12.6"
"0.3575549","LOSE","19.11"
"0.082525246","LOSE","2.4"
"0.3551798","LOSE","12.99"
"0.095158905","LOSE","1.74"
"0.085654214","LOSE","3.18"
"0.35719696","LOSE","13.05"
"0.25623396","LOSE","12.09"
"0.2864899","LOSE","13.05"
"0.4372945","LOSE","15.93"
"0.08995098","LOSE","3.93"
"0.3566288","LOSE","13.77"
"0.35761982","LOSE","29.49"
"0.26299578","LOSE","9.51"
"0.44810605","LOSE","11.82"
"0.22832231","LOSE","7.77"
"0.25341314","LOSE","7.05"
"0.09497522","LOSE","1.92"
"0.35719696","LOSE","13.71"
"0.35313946","LOSE","18.06"
"0.09032809","LOSE","1.89"
"0.35764408","LOSE","15.51"
"0.47065932","LOSE","16.86"
"0.444303","LOSE","17.7"
"0.35736555","LOSE","20.67"
"0.4452901","LOSE","21.09"
"0.09277963","LOSE","2.46"
"0.09082599","LOSE","2.07"
"0.44549167","LOSE","15.93"
"0.088965476","LOSE","3.09"
"0.35981727","LOSE","13.38"
"0.22251105","LOSE","6.0"
"0.09271467","LOSE","2.13"
"0.22276491","LOSE","4.74"
"0.09166596","LOSE","1.71"
"0.08657442","LOSE","3.0"
"0.2829133","LOSE","9.69"
"0.25737357","LOSE","10.98"
"0.082951225","LOSE","3.15"
"0.35452378","LOSE","23.58"
"0.091101505","LOSE","1.8"
"0.44674128","LOSE","16.98"
"0.24693646","LOSE","5.52"
"0.090641156","LOSE","2.04"
"0.47706318","LOSE","15.75"
"0.35736555","LOSE","14.16"
"0.44737977","LOSE","17.79"
"0.44798133","LOSE","16.77"
"0.09015103","LOSE","1.95"
"0.35380462","LOSE","31.08"
"0.097542","LOSE","3.99"
"0.26594982","LOSE","11.07"
"0.09048514","LOSE","1.98"
"0.09134404","LOSE","3.3"
"0.2594042","LOSE","9.39"
"0.2279818","LOSE","7.5"
"0.22316563","LOSE","7.65"
"0.090882115","LOSE","2.64"
"0.28278807","LOSE","13.8"
"0.093398444","LOSE","3.18"
"0.09542057","LOSE","2.22"
"0.44810605","LOSE","14.1"
"0.08198003","LOSE","3.18"
"0.2847372","LOSE","13.98"
"0.26664355","LOSE","9.03"
"0.2219103","LOSE","7.2"
"0.2579415","LOSE","9.3"
"0.3566288","LOSE","16.17"
"0.26346874","LOSE","9.78"
"0.22965026","LOSE","5.61"
"0.08404943","LOSE","3.6"
"0.09378582","LOSE","2.58"
"0.25752762","LOSE","10.8"
"0.08977548","LOSE","2.73"
"0.3583654","LOSE","16.26"
"0.26463938","LOSE","10.65"
"0.23051615","LOSE","9.12"
"0.25833675","LOSE","12.09"
"0.35518026","LOSE","19.32"
"0.2831625","LOSE","9.81"
"0.3587717","LOSE","13.32"
"0.21572907","LOSE","5.85"
"0.35791287","LOSE","13.44"
"0.2866026","LOSE","13.14"
"0.090598226","LOSE","2.13"
"0.09716573","LOSE","1.44"
"0.21648473","LOSE","5.61"
"0.2682519","LOSE","11.19"
"0.22102456","LOSE","8.46"
"0.354098","LOSE","12.21"
"0.22894426","LOSE","6.96"
"0.21754542","LOSE","8.04"
"0.2534305","LOSE","15.78"
"0.21175402","LOSE","5.79"
"0.094548725","LOSE","2.61"
"0.2719666","LOSE","9.78"
"0.35985705","LOSE","12.87"
"0.28160986","LOSE","11.97"
"0.091285735","LOSE","2.91"
"0.26588714","LOSE","9.03"
"0.44803262","LOSE","12.24"
"0.083993606","LOSE","2.46"
"0.3600339","LOSE","13.95"
"0.28592172","LOSE","10.53"
"0.3537549","LOSE","18.63"
"0.09558754","LOSE","2.85"
"0.3587151","LOSE","22.41"
"0.09220485","LOSE","1.86"
"0.25841564","LOSE","17.7"
"0.09530535","LOSE","1.98"
"0.47124404","LOSE","17.16"
