"0.21091062","LOSE","9.36"
"0.28647134","LOSE","12.33"
"0.26655132","LOSE","18.03"
"0.35590887","LOSE","13.41"
"0.35700756","LOSE","39.3"
"0.2633549","LOSE","11.1"
"0.09725696","LOSE","1.86"
"0.27975237","LOSE","11.55"
"0.2863005","LOSE","10.44"
"0.09591798","LOSE","3.27"
"0.26659107","LOSE","12.78"
"0.08906779","LOSE","2.64"
"0.22226198","LOSE","7.86"
"0.35717613","LOSE","12.93"
"0.09964792","LOSE","1.47"
"0.09407385","LOSE","2.13"
"0.22481123","LOSE","5.22"
"0.08650124","LOSE","3.84"
"0.08131961","LOSE","3.21"
"0.35600954","LOSE","17.58"
"0.21026179","LOSE","6.78"
"0.08956226","LOSE","2.55"
"0.35641673","LOSE","11.76"
"0.08803331","LOSE","3.54"
"0.35802126","LOSE","17.88"
"0.26706743","LOSE","8.16"
"0.35719696","LOSE","17.61"
"0.08851965","LOSE","2.22"
"0.09109074","LOSE","2.22"
"0.35194454","LOSE","16.26"
"0.091783255","LOSE","3.45"
"0.2646486","LOSE","9.09"
"0.09119649","LOSE","1.77"
"0.08398862","LOSE","2.22"
"0.44240475","LOSE","10.98"
"0.2212987","LOSE","6.54"
"0.09335723","LOSE","1.98"
"0.44897148","LOSE","13.77"
"0.21894008","LOSE","6.54"
"0.08884062","LOSE","2.91"
"0.35736555","LOSE","24.36"
"0.4409962","LOSE","14.67"
"0.22679251","LOSE","7.23"
"0.2221596","LOSE","6.12"
"0.46713728","LOSE","17.79"
"0.08902168","LOSE","2.91"
"0.09080854","LOSE","1.92"
"0.7798883","LOSE","39.93"
"0.08915848","LOSE","3.18"
"0.26330346","LOSE","11.7"
"0.08226322","LOSE","2.28"
"0.09305238","LOSE","2.55"
"0.21653351","LOSE","6.42"
"0.22353122","LOSE","5.91"
"0.09046817","LOSE","2.58"
"0.09200869","LOSE","2.79"
"0.2245783","LOSE","6.69"
"0.08945597","LOSE","2.7"
"0.09697254","LOSE","2.37"
"0.43844748","LOSE","15.9"
"0.21804586","LOSE","5.16"
"0.09179596","LOSE","2.58"
"0.09400604","LOSE","2.04"
"0.094952755","LOSE","1.74"
"0.09410629","LOSE","1.92"
"0.28647134","LOSE","12.21"
"0.097617604","LOSE","1.83"
"0.35669085","LOSE","19.92"
"0.26638177","LOSE","12.93"
"0.0980384","LOSE","1.65"
"0.23002903","LOSE","9.9"
"0.25593647","LOSE","11.28"
"0.21899427","LOSE","4.95"
"0.3575549","LOSE","19.77"
"0.09397141","LOSE","1.62"
"0.35679772","LOSE","12.93"
"0.27889165","LOSE","11.64"
"0.22999513","LOSE","9.3"
"0.440104","LOSE","14.22"
"0.08533027","LOSE","2.67"
"0.21870887","LOSE","6.3"
"0.35648108","LOSE","10.5"
"0.084407024","LOSE","2.13"
"0.08717337","LOSE","2.79"
"0.4486534","LOSE","15.0"
"0.26005724","LOSE","13.47"
"0.09338666","LOSE","1.8"
"0.35719696","LOSE","16.92"
"0.09415219","LOSE","1.65"
"0.44827464","LOSE","19.5"
"0.2663556","LOSE","21.51"
"0.21951072","LOSE","7.02"
"0.4434617","LOSE","14.79"
"0.09632258","LOSE","1.62"
"0.35332966","LOSE","12.87"
"0.087596916","LOSE","2.67"
"0.38683146","LOSE","24.24"
"0.35885778","LOSE","36.21"
"0.09254971","LOSE","3.06"
"0.44055307","LOSE","30.45"
"0.26187676","LOSE","11.46"
"0.25954008","LOSE","25.86"
"0.08963162","LOSE","2.46"
"0.3615196","LOSE","17.97"
"0.5248842","LOSE","24.27"
"0.08973829","LOSE","3.42"
"0.09044742","LOSE","1.98"
"0.35719696","LOSE","15.66"
"0.21202813","LOSE","8.07"
"0.09013929","LOSE","2.1"
"0.22729714","LOSE","9.15"
"0.25862396","LOSE","10.23"
"0.2307241","LOSE","8.01"
"0.25410563","LOSE","8.07"
"0.08763669","LOSE","2.55"
"0.35519275","LOSE","10.44"
"0.09625099","LOSE","1.74"
"0.22733037","LOSE","5.94"
"0.2205208","LOSE","7.29"
"0.08395546","LOSE","2.16"
"0.088459514","LOSE","2.94"
"0.27754498","LOSE","10.8"
"0.25579876","LOSE","16.71"
"0.35736555","LOSE","14.49"
"0.35529646","LOSE","13.83"
"0.09477431","LOSE","2.19"
"0.0903837","LOSE","3.24"
"0.38609692","LOSE","13.26"
"0.23074494","LOSE","6.81"
"0.2612645","LOSE","24.21"
"0.35438448","LOSE","14.31"
"0.08712771","LOSE","2.49"
"0.26177615","LOSE","7.71"
"0.22072649","LOSE","9.72"
"0.22539985","LOSE","7.98"
"0.35624105","LOSE","19.32"
"0.472334","LOSE","26.37"
"0.2629161","LOSE","6.27"
"0.22377263","LOSE","6.81"
"0.09265872","LOSE","2.28"
"0.09262535","LOSE","2.73"
"0.21859045","LOSE","7.5"
"0.25406656","LOSE","9.6"
"0.09264266","LOSE","1.83"
"0.22747113","LOSE","5.16"
"0.097235024","LOSE","1.95"
"0.28162375","LOSE","11.55"
"0.08660766","LOSE","2.22"
"0.38689908","LOSE","15.9"
"0.2863005","LOSE","9.69"
"0.26686943","LOSE","12.06"
"0.27940068","LOSE","15.24"
"0.2579257","LOSE","10.47"
"0.27444673","LOSE","11.07"
"0.35851642","LOSE","13.29"
"0.095211424","LOSE","1.98"
"0.26450264","LOSE","9.36"
"0.4430613","LOSE","11.31"
"0.09070492","LOSE","2.58"
"0.35812747","LOSE","26.01"
"0.28555596","LOSE","9.96"
"0.09083682","LOSE","2.37"
"0.09020493","LOSE","2.28"
"0.38736552","LOSE","22.29"
"0.38074142","LOSE","13.89"
"0.09594448","LOSE","1.89"
"0.26086342","LOSE","22.59"
"0.3865926","LOSE","24.72"
"0.09612933","LOSE","1.92"
"0.22981991","LOSE","9.12"
"0.21650401","LOSE","7.47"
"0.3569658","LOSE","15.6"
"0.22682618","LOSE","6.03"
"0.2215927","LOSE","6.33"
"0.4478548","LOSE","9.99"
"0.22372457","LOSE","7.74"
"0.08220198","LOSE","3.75"
"0.21272585","LOSE","4.74"
"0.087729484","LOSE","2.22"
"0.090937324","LOSE","2.28"
"0.09009652","LOSE","2.94"
"0.09486412","LOSE","1.95"
"0.2232115","LOSE","6.57"
"0.25043568","LOSE","9.09"
"0.35719696","LOSE","12.27"
"0.3562089","LOSE","19.2"
"0.22470737","LOSE","6.81"
"0.21790648","LOSE","5.04"
"0.08711578","LOSE","2.79"
"0.22692193","LOSE","5.82"
"0.22525977","LOSE","6.12"
"0.25269097","LOSE","10.62"
"0.2597723","LOSE","18.33"
"0.4460699","LOSE","16.05"
"0.2603188","LOSE","8.49"
"0.22532178","LOSE","5.34"
"0.43910757","LOSE","15.72"
"0.22744398","LOSE","6.0"
"0.35501373","LOSE","12.27"
"0.22566688","LOSE","7.95"
"0.09588099","LOSE","1.89"
"0.088446096","LOSE","1.95"
"0.35717842","LOSE","14.67"
"0.089269005","LOSE","2.49"
"0.44536024","LOSE","12.87"
"0.35605675","LOSE","30.06"
"0.09351345","LOSE","1.83"
"0.26364976","LOSE","13.89"
"0.09303084","LOSE","1.71"
"0.09581089","LOSE","1.98"
"0.2656161","LOSE","8.94"
"0.09029698","LOSE","2.22"
"0.088569604","LOSE","2.7"
"0.26013067","LOSE","10.41"
"0.09222242","LOSE","2.43"
"0.22704762","LOSE","5.07"
"0.09613107","LOSE","2.34"
"0.2156148","LOSE","7.8"
"0.2618731","LOSE","19.86"
"0.3557207","LOSE","18.78"
"0.3543043","LOSE","13.29"
"0.285077","LOSE","14.1"
"0.26524383","LOSE","9.63"
"0.3559194","LOSE","28.5"
"0.09564854","LOSE","1.98"
"0.26227754","LOSE","8.01"
"0.25949004","LOSE","8.07"
"0.2647598","LOSE","12.09"
"0.08781394","LOSE","2.28"
"0.35738635","LOSE","10.95"
"0.35738635","LOSE","20.07"
"0.0921735","LOSE","2.25"
"0.0945766","LOSE","2.52"
"0.27836162","LOSE","13.62"
"0.4425776","LOSE","20.13"
"0.26561454","LOSE","14.97"
"0.26560387","LOSE","9.27"
"0.2248662","LOSE","6.03"
"0.3586667","LOSE","17.28"
"0.26564488","LOSE","10.05"
"0.3566288","LOSE","11.55"
"0.089611016","LOSE","2.55"
"0.2246379","LOSE","6.63"
"0.4684263","LOSE","14.82"
"0.4466547","LOSE","14.46"
"0.62983596","LOSE","26.13"
"0.24892347","LOSE","11.76"
"0.08691833","LOSE","2.07"
"0.21823375","LOSE","9.72"
"0.35357946","LOSE","13.17"
"0.08264605","LOSE","3.39"
"0.08799135","LOSE","2.64"
"0.094677","LOSE","2.28"
"0.2646209","LOSE","27.84"
"0.44570065","LOSE","11.94"
"0.20973718","LOSE","8.79"
"0.091725715","LOSE","2.07"
"0.09267517","LOSE","1.74"
"0.35695586","LOSE","13.95"
"0.43816614","LOSE","17.01"
"0.09619118","LOSE","1.5"
"0.5130274","LOSE","14.85"
"0.46349457","LOSE","21.51"
"0.09468611","LOSE","2.55"
"0.35593033","LOSE","14.64"
"0.44926265","LOSE","13.05"
"0.25951982","LOSE","11.64"
"0.08117463","LOSE","3.24"
"0.09162996","LOSE","1.62"
"0.35719696","LOSE","14.88"
"0.35738635","LOSE","17.4"
"0.24908796","LOSE","9.33"
"0.090909764","LOSE","3.36"
"0.092243284","LOSE","1.56"
"0.2233341","LOSE","6.06"
"0.26585123","LOSE","8.61"
"0.087948635","LOSE","2.13"
