"0.09100582","LOSE","1.8"
"0.26503527","LOSE","14.73"
"0.096775286","LOSE","1.83"
"0.22647357","LOSE","5.49"
"0.2280339","LOSE","7.95"
"0.2616757","LOSE","7.26"
"0.2652519","LOSE","10.29"
"0.28592172","LOSE","7.83"
"0.23074494","LOSE","6.81"
"0.35444275","LOSE","22.95"
"0.2252268","LOSE","6.09"
"0.2820315","LOSE","9.0"
"0.09345769","LOSE","1.65"
"0.08893747","LOSE","2.13"
"0.266786","LOSE","5.88"
"0.3878601","LOSE","12.66"
"0.35698676","LOSE","13.62"
"0.35271797","LOSE","15.48"
"0.3568182","LOSE","14.55"
"0.28611112","LOSE","18.12"
"0.26368353","LOSE","10.05"
"0.44419703","LOSE","19.29"
"0.09100582","LOSE","1.8"
"0.2582167","LOSE","10.47"
"0.22501963","LOSE","7.41"
"0.35719696","LOSE","15.12"
"0.26485518","LOSE","14.07"
"0.22516875","LOSE","4.65"
"0.23074494","LOSE","9.93"
"0.085368246","LOSE","2.07"
"0.3577443","LOSE","11.4"
"0.44641575","LOSE","14.76"
"0.09057828","LOSE","2.82"
"0.35719696","LOSE","11.22"
"0.26483026","LOSE","11.25"
"0.35700756","LOSE","13.8"
"0.095527776","LOSE","1.77"
"0.35719696","LOSE","12.36"
"0.2645702","LOSE","32.61"
"0.09567316","LOSE","2.4"
"0.09308884","LOSE","2.13"
"0.35792217","LOSE","11.07"
"0.359373","LOSE","17.7"
"0.2659218","LOSE","6.66"
"0.09638481","LOSE","1.59"
"0.083405025","LOSE","2.52"
"0.35506877","LOSE","22.08"
"0.095037825","LOSE","1.23"
"0.28617132","LOSE","10.62"
"0.26027057","LOSE","4.29"
"0.3550163","LOSE","14.46"
"0.09057263","LOSE","2.43"
"0.22203434","LOSE","7.56"
"0.38567993","LOSE","18.27"
"0.08772281","LOSE","2.16"
"0.43939316","LOSE","13.29"
"0.08785319","LOSE","3.57"
"0.3526767","LOSE","11.04"
"0.26543933","LOSE","14.85"
"0.2641371","LOSE","13.44"
"0.090055235","LOSE","1.83"
"0.26505828","LOSE","15.0"
"0.23093434","LOSE","4.89"
"0.25868988","LOSE","6.45"
"0.08648155","LOSE","2.31"
"0.09047481","LOSE","1.92"
"0.2863005","LOSE","13.05"
"0.22139043","LOSE","8.34"
"0.21015851","LOSE","8.16"
"0.4486534","LOSE","12.36"
"0.3577443","LOSE","20.73"
"0.08800024","LOSE","3.06"
"0.22730418","LOSE","7.92"
"0.0964261","LOSE","1.92"
"0.21132284","LOSE","6.93"
"0.21118684","LOSE","10.23"
"0.085114576","LOSE","2.31"
"0.2863005","LOSE","11.85"
"0.22677836","LOSE","6.81"
"0.20877278","LOSE","7.83"
"0.09216186","LOSE","2.58"
"0.35678297","LOSE","13.44"
"0.09206692","LOSE","1.89"
"0.26467374","LOSE","9.15"
"0.78125","LOSE","23.1"
"0.08932038","LOSE","2.64"
"0.2629016","LOSE","13.62"
"0.08470413","LOSE","2.88"
"0.08851959","LOSE","2.34"
"0.09520932","LOSE","1.5"
"0.09108878","LOSE","1.95"
"0.22468752","LOSE","6.6"
"0.21461794","LOSE","5.04"
"0.3857239","LOSE","13.86"
"0.25025216","LOSE","7.14"
"0.3577443","LOSE","14.76"
"0.084919624","LOSE","2.19"
"0.22254497","LOSE","5.88"
"0.089105174","LOSE","2.58"
"0.089601785","LOSE","1.89"
"0.088385426","LOSE","2.37"
"0.21465728","LOSE","7.71"
"0.35857204","LOSE","14.01"
"0.21588054","LOSE","5.67"
"0.095300876","LOSE","1.62"
"0.35629168","LOSE","16.95"
"0.22167522","LOSE","5.07"
"0.2861111","LOSE","14.28"
"0.09817851","LOSE","1.2"
"0.35719696","LOSE","11.61"
"0.35728306","LOSE","13.86"
"0.093985386","LOSE","2.01"
"0.35719696","LOSE","49.71"
"0.08736935","LOSE","1.98"
"0.36124337","LOSE","19.2"
"0.35760653","LOSE","20.58"
"0.21516858","LOSE","5.82"
"0.3561023","LOSE","22.02"
"0.28609258","LOSE","14.28"
"0.21113326","LOSE","7.5"
"0.35735428","LOSE","12.6"
"0.35700756","LOSE","20.46"
"0.44761235","LOSE","12.63"
"0.09678518","LOSE","1.35"
"0.09164418","LOSE","2.34"
"0.09065584","LOSE","1.98"
"0.2864899","LOSE","14.19"
"0.3873106","LOSE","12.99"
"0.08991067","LOSE","1.95"
"0.3862161","LOSE","12.99"
"0.09403567","LOSE","2.85"
"0.09341708","LOSE","1.56"
"0.44134912","LOSE","15.15"
"0.09068389","LOSE","2.49"
"0.264393","LOSE","8.07"
"0.35243306","LOSE","16.53"
"0.4481839","LOSE","14.13"
"0.4411759","LOSE","14.43"
"0.2861111","LOSE","9.0"
"0.47137144","LOSE","12.33"
"0.09558362","LOSE","1.41"
"0.096250065","LOSE","1.62"
"0.0876942","LOSE","1.77"
"0.22522433","LOSE","7.62"
"0.08932948","LOSE","2.79"
"0.35824874","LOSE","14.01"
"0.087534785","LOSE","2.88"
"0.09685397","LOSE","1.71"
"0.2124331","LOSE","7.74"
"0.08649385","LOSE","2.07"
"0.2863005","LOSE","15.9"
"0.2646234","LOSE","13.5"
"0.2863005","LOSE","18.24"
"0.36108473","LOSE","17.73"
"0.35719696","LOSE","12.75"
"0.21130984","LOSE","7.5"
"0.44273242","LOSE","14.01"
"0.3849595","LOSE","15.45"
"0.26554537","LOSE","7.23"
"0.21347716","LOSE","4.35"
"0.09207703","LOSE","1.59"
