"0.09973182","LOSE","1.17"
"0.35573614","LOSE","33.39"
"0.0813034","LOSE","2.49"
"0.35357392","LOSE","13.77"
"0.08326977","LOSE","2.58"
"0.08552059","LOSE","2.64"
"0.26339048","LOSE","7.17"
"0.09213519","LOSE","2.61"
"0.21656708","LOSE","6.63"
"0.09962664","LOSE","1.41"
"0.25725973","LOSE","8.85"
"0.08702324","LOSE","2.76"
"0.2662684","LOSE","8.04"
"0.2628739","LOSE","6.63"
"0.5238487","LOSE","26.37"
"0.4462275","LOSE","14.37"
"0.09074135","LOSE","1.83"
"0.44791666","LOSE","13.08"
"0.22341444","LOSE","6.12"
"0.087988734","LOSE","2.85"
"0.21463624","LOSE","7.08"
"0.44480157","LOSE","17.13"
"0.09187217","LOSE","1.92"
"0.44874963","LOSE","17.13"
"0.4485034","LOSE","24.66"
"0.27595878","LOSE","15.99"
"0.096477605","LOSE","1.5"
"0.09657271","LOSE","2.07"
"0.44070292","LOSE","18.99"
"0.25545722","LOSE","8.82"
"0.26931268","LOSE","12.36"
"0.51376426","LOSE","26.43"
"0.3576114","LOSE","10.59"
"0.098552264","LOSE","1.62"
"0.08770953","LOSE","2.25"
"0.2572712","LOSE","12.06"
"0.092940845","LOSE","2.61"
"0.22248408","LOSE","6.36"
"0.26135328","LOSE","9.24"
"0.09052209","LOSE","2.76"
"0.08568468","LOSE","2.64"
"0.08985016","LOSE","2.82"
"0.095233366","LOSE","1.71"
"0.09518159","LOSE","2.25"
"0.27783108","LOSE","10.41"
"0.22112128","LOSE","6.21"
"0.35719696","LOSE","11.19"
"0.22573845","LOSE","4.23"
"0.08771999","LOSE","2.79"
"0.28615278","LOSE","15.36"
"0.095985636","LOSE","2.58"
"0.09572574","LOSE","2.22"
"0.44827464","LOSE","22.89"
"0.09469988","LOSE","2.07"
"0.35635722","LOSE","18.06"
"0.09646764","LOSE","2.07"
"0.3873106","LOSE","21.54"
"0.4486534","LOSE","13.92"
"0.2863005","LOSE","12.15"
"0.21018863","LOSE","6.99"
"0.35822755","LOSE","22.14"
"0.0928939","LOSE","2.22"
"0.08517651","LOSE","2.4"
"0.09362582","LOSE","3.3"
"0.0898999","LOSE","2.31"
"0.2639484","LOSE","13.86"
"0.24833703","LOSE","8.04"
"0.2661023","LOSE","16.53"
"0.22759143","LOSE","6.18"
"0.25961328","LOSE","12.21"
"0.44810605","LOSE","30.0"
"0.22452699","LOSE","7.02"
"0.094340794","LOSE","1.92"
"0.2231797","LOSE","6.72"
"0.2599237","LOSE","16.17"
"0.093205914","LOSE","1.86"
"0.2659318","LOSE","9.45"
"0.2307241","LOSE","10.86"
"0.08844294","LOSE","2.61"
"0.35719696","LOSE","12.78"
"0.21118182","LOSE","8.1"
"0.44423622","LOSE","20.34"
"0.44374242","LOSE","17.49"
"0.23093434","LOSE","4.92"
"0.0933751","LOSE","2.16"
"0.35789347","LOSE","17.43"
"0.44704342","LOSE","25.41"
"0.21653627","LOSE","6.66"
"0.2804532","LOSE","10.65"
"0.2571468","LOSE","7.95"
"0.0913573","LOSE","1.86"
"0.09482709","LOSE","2.1"
"0.35889792","LOSE","20.07"
"0.35823143","LOSE","21.99"
"0.08513524","LOSE","2.52"
"0.44809014","LOSE","16.2"
"0.22310802","LOSE","7.59"
"0.0838381","LOSE","3.9"
"0.4486534","LOSE","20.22"
"0.3575549","LOSE","16.92"
"0.3519058","LOSE","13.62"
"0.35807565","LOSE","16.59"
"0.2863005","LOSE","8.79"
"0.25629458","LOSE","10.11"
"0.25361496","LOSE","12.12"
"0.093629576","LOSE","1.86"
"0.35182443","LOSE","11.31"
"0.09670559","LOSE","1.98"
"0.26337588","LOSE","9.87"
"0.35719696","LOSE","12.0"
"0.090004735","LOSE","1.89"
"0.2205249","LOSE","6.42"
"0.09029665","LOSE","3.12"
"0.25386807","LOSE","8.52"
"0.22563696","LOSE","6.33"
"0.22639957","LOSE","7.11"
"0.35695806","LOSE","18.24"
"0.3572452","LOSE","26.88"
"0.38393062","LOSE","24.03"
"0.09353951","LOSE","2.52"
"0.44220942","LOSE","13.17"
