"0.26463228","LOSE","12.27"
"0.3568182","LOSE","14.61"
"0.091475226","LOSE","1.8"
"0.3577443","LOSE","10.62"
"0.36027536","LOSE","19.65"
"0.25500008","LOSE","15.21"
"0.22682953","LOSE","5.82"
"0.35719696","LOSE","13.17"
"0.2733688","LOSE","10.71"
"0.08802009","LOSE","2.79"
"0.085365415","LOSE","2.34"
"0.35687363","LOSE","13.71"
"0.09548056","LOSE","1.74"
"0.7793193","LOSE","38.01"
"0.35457042","LOSE","29.94"
"0.09083897","LOSE","2.37"
"0.097232446","LOSE","1.41"
"0.35700756","LOSE","9.87"
"0.0881937","LOSE","2.58"
"0.3538509","LOSE","17.1"
"0.08482919","LOSE","2.19"
"0.21845269","LOSE","6.99"
"0.21812522","LOSE","6.69"
"0.093601584","LOSE","1.8"
"0.35806078","LOSE","10.71"
"0.095516","LOSE","1.44"
"0.2575475","LOSE","17.31"
"0.08049535","LOSE","3.12"
"0.3526657","LOSE","13.95"
"0.2618094","LOSE","11.91"
"0.35543308","LOSE","16.83"
"0.090123974","LOSE","2.34"
"0.28611112","LOSE","15.66"
"0.22314942","LOSE","7.08"
"0.3577443","LOSE","11.88"
"0.27254325","LOSE","9.93"
"0.22281905","LOSE","7.65"
"0.089785814","LOSE","2.55"
"0.35700756","LOSE","16.2"
"0.25900668","LOSE","9.51"
"0.09472933","LOSE","2.04"
"0.35861024","LOSE","10.26"
"0.21980324","LOSE","7.92"
"0.2622997","LOSE","9.27"
"0.442538","LOSE","18.84"
"0.09213407","LOSE","2.58"
"0.25711998","LOSE","8.22"
"0.35825115","LOSE","15.96"
"0.26797596","LOSE","9.63"
"0.47425252","LOSE","16.86"
"0.09289321","LOSE","2.79"
"0.082094796","LOSE","3.45"
"0.22106375","LOSE","5.4"
"0.3912694","LOSE","10.29"
"0.26299426","LOSE","9.75"
"0.26447383","LOSE","9.93"
"0.09489646","LOSE","2.49"
"0.44822517","LOSE","24.36"
"0.2239201","LOSE","6.96"
"0.082486786","LOSE","2.79"
"0.27562904","LOSE","9.9"
"0.22651325","LOSE","6.33"
"0.09299297","LOSE","3.42"
"0.35010543","LOSE","14.91"
"0.08846284","LOSE","4.47"
"0.35719696","LOSE","18.3"
"0.43975288","LOSE","12.21"
"0.093562216","LOSE","2.07"
"0.2789266","LOSE","8.58"
"0.23002903","LOSE","10.08"
"0.3577443","LOSE","15.06"
"0.44692168","LOSE","15.63"
"0.27635032","LOSE","12.39"
"0.228067","LOSE","6.87"
"0.44810605","LOSE","31.2"
"0.3575201","LOSE","14.97"
"0.21156377","LOSE","7.92"
"0.7816288","LOSE","28.26"
"0.22065805","LOSE","6.54"
"0.3572339","LOSE","11.64"
"0.2783311","LOSE","13.92"
"0.27564865","LOSE","12.09"
"0.44255477","LOSE","12.54"
"0.3536458","LOSE","12.54"
"0.2233764","LOSE","7.32"
"0.38336593","LOSE","18.0"
"0.08991235","LOSE","3.39"
"0.22382484","LOSE","7.02"
"0.35621935","LOSE","14.61"
"0.3578656","LOSE","17.31"
"0.22522622","LOSE","6.72"
"0.085466646","LOSE","2.25"
"0.093548425","LOSE","2.04"
"0.44810605","LOSE","15.0"
"0.082512625","LOSE","4.14"
"0.09575812","LOSE","1.77"
"0.0869023","LOSE","2.49"
"0.21961226","LOSE","8.37"
"0.28031912","LOSE","9.69"
"0.08068245","LOSE","3.33"
"0.25144187","LOSE","7.5"
"0.3542565","LOSE","24.09"
"0.2853952","LOSE","16.8"
"0.09303025","LOSE","2.01"
"0.3546853","LOSE","21.78"
"0.35738635","LOSE","25.59"
"0.2634185","LOSE","10.53"
"0.095357865","LOSE","2.04"
"0.356251","LOSE","12.78"
"0.081172414","LOSE","2.43"
"0.08403715","LOSE","2.4"
"0.26470873","LOSE","8.28"
"0.26097792","LOSE","6.57"
"0.3575549","LOSE","17.52"
"0.09463321","LOSE","2.88"
"0.35831413","LOSE","8.88"
"0.09325853","LOSE","2.46"
"0.08797237","LOSE","1.89"
"0.2258981","LOSE","8.01"
"0.3566288","LOSE","16.2"
"0.087842636","LOSE","2.49"
"0.26754692","LOSE","13.29"
"0.26589575","LOSE","10.32"
"0.27824202","LOSE","11.31"
"0.09098341","LOSE","3.3"
"0.23093434","LOSE","10.56"
"0.21731547","LOSE","7.56"
"0.21375783","LOSE","7.08"
"0.089723006","LOSE","2.76"
"0.25422877","LOSE","9.93"
"0.09607371","LOSE","2.28"
"0.35721904","LOSE","15.12"
"0.4386458","LOSE","17.1"
"0.08834649","LOSE","2.88"
"0.35813373","LOSE","13.83"
"0.35738635","LOSE","16.5"
"0.35719696","LOSE","14.01"
"0.21596053","LOSE","5.01"
"0.35420394","LOSE","16.23"
"0.46898443","LOSE","21.57"
"0.2091963","LOSE","7.14"
"0.22623827","LOSE","9.03"
"0.25832656","LOSE","21.66"
"0.35479486","LOSE","17.61"
"0.21009965","LOSE","9.78"
"0.0838682","LOSE","2.7"
"0.08596975","LOSE","2.7"
"0.20898306","LOSE","9.39"
"0.28613195","LOSE","9.39"
"0.085521296","LOSE","2.64"
"0.089495406","LOSE","2.34"
"0.08652914","LOSE","3.09"
"0.21124446","LOSE","7.59"
"0.25731057","LOSE","12.99"
"0.35719696","LOSE","14.07"
"0.38067243","LOSE","14.52"
"0.09599037","LOSE","2.04"
"0.09271588","LOSE","2.46"
"0.21381222","LOSE","7.02"
"0.5162912","LOSE","19.65"
"0.27998957","LOSE","13.5"
"0.44533554","LOSE","18.24"
"0.25674865","LOSE","5.49"
"0.08982986","LOSE","2.82"
"0.22526747","LOSE","8.22"
"0.28592172","LOSE","9.48"
"0.09230061","LOSE","2.22"
"0.35991725","LOSE","39.39"
"0.086929046","LOSE","2.61"
"0.44005653","LOSE","24.99"
"0.09224855","LOSE","2.1"
"0.2185207","LOSE","7.74"
"0.08907992","LOSE","3.51"
"0.09064536","LOSE","1.95"
"0.080750436","LOSE","4.29"
"0.082152925","LOSE","2.37"
"0.26107177","LOSE","6.66"
"0.094598114","LOSE","1.77"
"0.21578296","LOSE","7.32"
"0.3577443","LOSE","15.0"
"0.21603617","LOSE","6.75"
"0.09712756","LOSE","1.62"
"0.21782531","LOSE","6.66"
"0.44644207","LOSE","16.41"
"0.08955468","LOSE","2.79"
"0.22401048","LOSE","7.74"
"0.25728974","LOSE","11.28"
"0.35916546","LOSE","10.68"
"0.090134345","LOSE","2.43"
"0.089620315","LOSE","1.95"
"0.39441973","LOSE","18.6"
"0.44065428","LOSE","21.36"
"0.21553156","LOSE","7.38"
"0.08999547","LOSE","2.82"
"0.38445807","LOSE","12.6"
"0.35903758","LOSE","13.5"
"0.3578561","LOSE","15.9"
"0.091584496","LOSE","2.61"
"0.094318725","LOSE","2.55"
"0.35889992","LOSE","10.98"
"0.21763773","LOSE","8.22"
"0.35719696","LOSE","13.14"
"0.2863005","LOSE","14.37"
"0.38519865","LOSE","12.09"
"0.2864899","LOSE","13.05"
"0.6016878","LOSE","30.15"
"0.2256487","LOSE","6.06"
"0.3845373","LOSE","14.79"
"0.52181846","LOSE","24.33"
"0.08937434","LOSE","1.59"
"0.35912755","LOSE","13.83"
"0.25890425","LOSE","9.33"
"0.08753363","LOSE","2.49"
"0.21971425","LOSE","7.32"
"0.44608557","LOSE","28.08"
"0.22025812","LOSE","6.39"
"0.09669101","LOSE","1.44"
"0.09004734","LOSE","2.25"
"0.09044355","LOSE","2.34"
"0.3853113","LOSE","17.28"
"0.08619196","LOSE","2.34"
"0.4401014","LOSE","22.95"
"0.089564905","LOSE","2.04"
"0.382836","LOSE","12.24"
"0.21451186","LOSE","7.62"
"0.21924308","LOSE","7.56"
"0.089406185","LOSE","3.15"
"0.09597886","LOSE","2.1"
"0.35882005","LOSE","31.29"
"0.38589597","LOSE","16.8"
"0.21957754","LOSE","7.83"
"0.08667243","LOSE","3.0"
"0.4418164","LOSE","16.59"
"0.21153042","LOSE","9.57"
"0.21604043","LOSE","6.18"
"0.26543295","LOSE","7.56"
"0.09071324","LOSE","2.76"
"0.47543707","LOSE","14.31"
"0.0925146","LOSE","2.01"
"0.22210208","LOSE","7.95"
"0.22256944","LOSE","6.63"
"0.4421333","LOSE","14.52"
"0.2181395","LOSE","5.49"
"0.44230404","LOSE","20.67"
"0.09217325","LOSE","3.03"
"0.09637553","LOSE","2.28"
"0.21884081","LOSE","7.92"
"0.38172567","LOSE","27.48"
"0.2816047","LOSE","24.63"
"0.3556861","LOSE","12.54"
"0.35415444","LOSE","13.77"
"0.26530832","LOSE","11.31"
"0.09495718","LOSE","2.22"
"0.35446733","LOSE","12.21"
"0.22428103","LOSE","6.75"
"0.26027516","LOSE","9.03"
"0.26509893","LOSE","11.28"
"0.08789131","LOSE","2.01"
"0.35709342","LOSE","15.33"
"0.26016042","LOSE","17.58"
"0.22660306","LOSE","6.03"
"0.22512904","LOSE","6.45"
"0.22241722","LOSE","8.1"
"0.094896585","LOSE","1.62"
"0.27369717","LOSE","10.32"
"0.09785876","LOSE","1.5"
"0.38364735","LOSE","10.26"
"0.22946195","LOSE","9.36"
"0.35770082","LOSE","25.68"
"0.35645324","LOSE","17.22"
"0.08842775","LOSE","3.27"
"0.089657314","LOSE","2.1"
"0.39809248","LOSE","12.54"
"0.09342122","LOSE","1.98"
"0.0980072","LOSE","1.5"
"0.3594602","LOSE","12.06"
"0.0959769","LOSE","1.44"
"0.28592172","LOSE","14.49"
"0.38744733","LOSE","11.94"
"0.40055096","LOSE","10.26"
"0.26109195","LOSE","8.91"
"0.09033477","LOSE","1.98"
"0.28520578","LOSE","10.14"
"0.3577443","LOSE","18.3"
"0.35650212","LOSE","12.78"
"0.09200653","LOSE","2.28"
"0.3568182","LOSE","15.66"
"0.35719696","LOSE","20.13"
"0.25773302","LOSE","10.47"
"0.09040655","LOSE","2.64"
"0.35810223","LOSE","12.72"
"0.26331994","LOSE","9.96"
"0.26566926","LOSE","9.57"
"0.35738635","LOSE","9.6"
"0.35772347","LOSE","11.73"
"0.09032862","LOSE","2.43"
"0.26601392","LOSE","10.71"
"0.35810223","LOSE","11.76"
"0.089936525","LOSE","3.33"
"0.35433894","LOSE","11.79"
"0.2594409","LOSE","9.15"
"0.38646564","LOSE","18.54"
"0.09327878","LOSE","1.89"
"0.2254018","LOSE","6.51"
"0.08840247","LOSE","2.94"
"0.22901279","LOSE","8.55"
"0.38674244","LOSE","16.5"
"0.3587015","LOSE","10.74"
"0.3559714","LOSE","22.35"
"0.35535356","LOSE","10.68"
"0.091765374","LOSE","2.55"
"0.0848884","LOSE","2.7"
"0.26380923","LOSE","8.04"
"0.09135289","LOSE","2.28"
