"0.094241396","LOSE","2.07"
"0.09242312","LOSE","1.98"
"0.093540184","LOSE","3.18"
"0.096407846","LOSE","1.77"
"0.26236805","LOSE","12.18"
"0.28301075","LOSE","11.7"
"0.3515945","LOSE","17.49"
"0.266184","LOSE","8.88"
"0.267434","LOSE","12.42"
"0.2657485","LOSE","7.62"
"0.21976355","LOSE","8.34"
"0.09419476","LOSE","2.73"
"0.2861111","LOSE","15.72"
"0.44462755","LOSE","32.64"
"0.28539518","LOSE","14.94"
"0.28647134","LOSE","11.97"
"0.26532084","LOSE","11.16"
"0.08621772","LOSE","2.16"
"0.26559445","LOSE","9.15"
"0.3578945","LOSE","20.58"
"0.2615802","LOSE","9.45"
"0.38233528","LOSE","21.63"
"0.09476274","LOSE","2.52"
"0.22582449","LOSE","5.52"
"0.44705135","LOSE","19.41"
"0.35738635","LOSE","14.64"
"0.085027896","LOSE","3.3"
"0.2602494","LOSE","13.53"
"0.0915783","LOSE","2.4"
"0.43914396","LOSE","10.53"
"0.44640478","LOSE","11.82"
"0.22602817","LOSE","10.41"
"0.09582011","LOSE","1.53"
"0.087056905","LOSE","2.1"
"0.096429095","LOSE","1.71"
"0.20852298","LOSE","7.62"
"0.09396878","LOSE","2.43"
"0.089923784","LOSE","2.31"
"0.22485021","LOSE","5.88"
"0.089192115","LOSE","2.07"
"0.23074494","LOSE","9.24"
"0.096311","LOSE","2.01"
"0.08817801","LOSE","1.98"
"0.089771606","LOSE","2.73"
"0.35627085","LOSE","12.15"
"0.2571393","LOSE","8.46"
"0.38367963","LOSE","24.27"
"0.087837264","LOSE","2.28"
"0.38641217","LOSE","11.97"
"0.4417546","LOSE","13.11"
"0.08820258","LOSE","2.82"
"0.09722336","LOSE","2.67"
"0.38351682","LOSE","20.34"
"0.2744529","LOSE","9.21"
"0.38275638","LOSE","12.33"
"0.261699","LOSE","9.03"
"0.25969943","LOSE","9.09"
"0.26517713","LOSE","13.5"
"0.09151699","LOSE","2.07"
"0.2646736","LOSE","13.38"
"0.22647318","LOSE","5.49"
"0.2662195","LOSE","14.58"
"0.35709932","LOSE","13.05"
"0.0959235","LOSE","2.1"
"0.09368699","LOSE","1.92"
"0.089056775","LOSE","2.19"
"0.21486123","LOSE","7.5"
"0.21553591","LOSE","8.1"
"0.47778693","LOSE","16.8"
"0.3555028","LOSE","16.2"
